benchmark_id,uniqueID,drugName,condition,review,rating,date,usefulCount,split,review_clean,review_word_count,review_processed,vader_score,sentiment_label,topic_id
11,205937,Pristiq,Depression,"""I&#039;ve been taking Pristiq for 3 months. It was working fine. I had to go to 100mg but now it&#039;s getting worse.""",5,2010-01-07,141,train,I've been taking Pristiq for 3 months. It was working fine. I had to go to 100mg but now it's getting worse.,22,taking pristiq month working fine go getting worse,-0.5789,negative,2
12,141172,Escitalopram,Depression,"""I&#039;ve been on Lexapro for about a month and a half now (10/mg). I have not had any differences with my depression or anxiety. In fact my anxiety is still bad. It also makes me crave food that I&#039;m not a huge fan of. Very confusing.""",3,2015-06-29,21,train,I've been on Lexapro for about a month and a half now (10/mg). I have not had any differences with my depression or anxiety. In fact my anxiety is still bad. It also makes me crave food that I'm not a huge fan of. Very confusing.,46,lexapro month half not difference depression anxiety fact anxiety still bad also make crave food not huge fan confusing,-0.9289,negative,7
13,140999,Escitalopram,Anxiety,"""Worst med I ever put in my body. Used to take Paxil 20mg on and off for 9 years and dumbly thought I could try another pill only in case I tried to have kids. And wow worse side effects, insomnia, migraines. I was a hypocondriac and this med caused me to have depression and suicidal thoughts! Did NOT suite me at all. But everyone is different.""",1,2016-02-19,2,train,"Worst med I ever put in my body. Used to take Paxil 20mg on and off for 9 years and dumbly thought I could try another pill only in case I tried to have kids. And wow worse side effects, insomnia, migraines. I was a hypocondriac and this med caused me to have depression and suicidal thoughts! Did NOT suite me at all. But everyone is different.",67,worst med ever put body used take paxil year dumbly thought could try another pill case tried kid wow worse side effect insomnia migraine hypocondriac med caused depression suicidal thought not suite everyone different,-0.8043,negative,5
14,205386,Pristiq,Depression,"""I was prescribed this drug for some stress and anxiety experienced due to some work life balance issues. I took it for 5 days only. By day 3 i could not stay awake or focus and let alone feel OK to drive. I felt sick and had excessive sweats. Constipated and headaches, i stopped on day 5. Day 6 and 7 symptoms continued with lots of nightmare and night sweats and shakes. never again.""",1,2016-03-15,14,train,"I was prescribed this drug for some stress and anxiety experienced due to some work life balance issues. I took it for 5 days only. By day 3 i could not stay awake or focus and let alone feel OK to drive. I felt sick and had excessive sweats. Constipated and headaches, i stopped on day 5. Day 6 and 7 symptoms continued with lots of nightmare and night sweats and shakes. never again.",74,prescribed drug stress anxiety experienced due work life balance issue took day day could not stay awake focus let alone feel ok drive felt sick excessive sweat constipated headache stopped day day symptom continued lot nightmare night sweat shake never,-0.7761,negative,5
15,225837,Bupropion,Depression,"""I have been taking Wellbutrin SR 150mg for five years. Have been doing really well, but here lately I have been really tired, low sex drive, wanting to eat when I am not hungry.  Maybe I need an increase.""",8,2010-09-08,23,test,"I have been taking Wellbutrin SR 150mg for five years. Have been doing really well, but here lately I have been really tired, low sex drive, wanting to eat when I am not hungry. Maybe I need an increase.",39,taking wellbutrin sr five year really well lately really tired low sex drive wanting eat not hungry maybe need increase,-0.5734,negative,7
16,126054,Viibryd,Depression,"""After being diagnosed with severe, chronic and acute depression, anxiety and seasonal affective disorder in February 2001, my therapist referred me to a psychiatrist for medicine management. Was given starter pack September 2011. I&#039;ve been on 40mg for 1 and 1/2 years, during my weekly therapy sessions, my therapist says I give 90% eye contact, whereas with previous medicines I gave eye contact infrequently. I also take Effexor 225mg, Zoloft 200mg and 9mg Ativan [2mg A.M.; 4mg 12:00pm; 3mg evenings], Ambien 10mg.""",10,2013-07-09,28,train,"After being diagnosed with severe, chronic and acute depression, anxiety and seasonal affective disorder in February 2001, my therapist referred me to a psychiatrist for medicine management. Was given starter pack September 2011. I've been on 40mg for 1 and 1/2 years, during my weekly therapy sessions, my therapist says I give 90% eye contact, whereas with previous medicines I gave eye contact infrequently. I also take Effexor 225mg, Zoloft 200mg and 9mg Ativan [2mg A.M.; 4mg 12:00pm; 3mg evenings], Ambien 10mg.",82,diagnosed severe chronic acute depression anxiety seasonal affective disorder february therapist referred psychiatrist medicine management given starter pack september year weekly therapy session therapist say give eye contact whereas previous medicine gave eye contact infrequently also take effexor zoloft ativan evening ambien,-0.8658,negative,6
17,173231,Clonazepam,Anxiety,"""Klonopin is a wonderful drug for anxiety and panic attacks.  However, once you start it is very hard to come off of.  I stopped for 2 yrs and it took me 8 months to feel normal again.  But if you really need it, this in my opinion works wonderful for anxiety and panic attacks.""",10,2010-03-22,35,train,"Klonopin is a wonderful drug for anxiety and panic attacks. However, once you start it is very hard to come off of. I stopped for 2 yrs and it took me 8 months to feel normal again. But if you really need it, this in my opinion works wonderful for anxiety and panic attacks.",54,klonopin wonderful drug anxiety panic attack however start hard come stopped yr took month feel normal really need opinion work wonderful anxiety panic attack,-0.8018,negative,1
18,160383,Buspirone,Anxiety,"""Before starting buspirone I read some awful reviews on it which made me not want to take it. I am now glad that I did start taking it as I&#039;ve had zero side effects and it is slowly making me feel a little more human.""",9,2016-10-23,97,train,Before starting buspirone I read some awful reviews on it which made me not want to take it. I am now glad that I did start taking it as I've had zero side effects and it is slowly making me feel a little more human.,45,starting buspirone read awful review made not want take glad start taking zero side effect slowly making feel little human,-0.0572,negative,5
19,147345,Alprazolam,Anxiety,"""Xanax (Alprazolam) has been a miracle for me. I suffer from depression, severe anxiety from GAD, Panic Disorder, OCD, and PTSD. Xanax helps prevent panic attacks and stop them once they start. Be careful about taking it everyday due to tolerance being built up to the medicine (needing more and more to get the same effect) and because of addiction issues. I don&#039;t take regular Xanax everyday. I try to stick with the extended-release version, if possible, to avoid addiction to regular Xanax. Regular Xanax, however, works hard and fast and is great for those who really need it. I give it a 10/10!""",10,2011-11-24,1,test,"Xanax (Alprazolam) has been a miracle for me. I suffer from depression, severe anxiety from GAD, Panic Disorder, OCD, and PTSD. Xanax helps prevent panic attacks and stop them once they start. Be careful about taking it everyday due to tolerance being built up to the medicine (needing more and more to get the same effect) and because of addiction issues. I don't take regular Xanax everyday. I try to stick with the extended-release version, if possible, to avoid addiction to regular Xanax. Regular Xanax, however, works hard and fast and is great for those who really need it. I give it a 10/10!",104,xanax alprazolam miracle suffer depression severe anxiety gad panic disorder ocd ptsd xanax help prevent panic attack stop start careful taking everyday due tolerance built medicine needing get effect addiction issue take regular xanax everyday try stick version possible avoid addiction regular xanax regular xanax however work hard fast great really need give,-0.9245,negative,6
20,63854,Sertraline,Depression,"""I&#039;ve been taking Setraline for about two weeks for Social anxiety and depression. . I used to take Paroxetine for 3 years and had to switch to Sertraline. Since I&#039;m taking Sertraline I&#039;ve noticed that I am grumpy and have a very short temper. Any little thing can blow my lid and I honestly hate myself at the moment. I&#039;m so easily irritated that it really annoys me. Yes, I&#039;m getting mad at myself for getting mad at anything. I experience no sexual side effects which is good because Paroxetine kind of muted me down there. It doesn&#039;t help much with my depression or social anxiety at the moment. I&#039;ll give it a month and maybe increase the dosage.""",6,2017-08-31,7,test,"I've been taking Setraline for about two weeks for Social anxiety and depression. . I used to take Paroxetine for 3 years and had to switch to Sertraline. Since I'm taking Sertraline I've noticed that I am grumpy and have a very short temper. Any little thing can blow my lid and I honestly hate myself at the moment. I'm so easily irritated that it really annoys me. Yes, I'm getting mad at myself for getting mad at anything. I experience no sexual side effects which is good because Paroxetine kind of muted me down there. It doesn't help much with my depression or social anxiety at the moment. I'll give it a month and maybe increase the dosage.",119,taking setraline two week social anxiety depression used take paroxetine year switch sertraline since taking sertraline noticed grumpy short temper little thing blow lid honestly hate moment easily irritated really annoys yes getting mad getting mad anything experience no sexual side effect good paroxetine kind muted help much depression social anxiety moment give month maybe increase dosage,-0.9614,negative,2
21,195968,Levomilnacipran,Depression,"""The doctor tried this to help with depression and bipolar disorder.  It caused more anxiety and didn&#039;t work well at all.  Only stayed on it 2 weeks and couldn&#039;t take it anymore.""",3,2014-08-11,40,train,The doctor tried this to help with depression and bipolar disorder. It caused more anxiety and didn't work well at all. Only stayed on it 2 weeks and couldn't take it anymore.,32,doctor tried help depression bipolar disorder caused anxiety work well stayed week could take anymore,-0.7584,negative,6
22,224733,Bupropion,Depression,"""I was on Prozac for somewhere around a year, and my dr prescribed me bupropion to go along with the Prozac. This absolutely ruined my life. I was doing good before it. Not perfect but satisfactory. When I started taking bupropion it gave me adrenaline rushes which led to panic attacks. Even after being off of the medicine around a year I still have panic attacks and have gone through so many Medicines trying to fix the problem. And I&#039;ve been reading the experiences of others and unfortunately some people never get over the effects. Please don&#039;t take this medicine. It&#039;s not worth it. Maybe it helps people. But for others like me, it is prescribed flippantly and has awful effects.""",1,2017-09-25,3,train,"I was on Prozac for somewhere around a year, and my dr prescribed me bupropion to go along with the Prozac. This absolutely ruined my life. I was doing good before it. Not perfect but satisfactory. When I started taking bupropion it gave me adrenaline rushes which led to panic attacks. Even after being off of the medicine around a year I still have panic attacks and have gone through so many Medicines trying to fix the problem. And I've been reading the experiences of others and unfortunately some people never get over the effects. Please don't take this medicine. It's not worth it. Maybe it helps people. But for others like me, it is prescribed flippantly and has awful effects.",121,prozac somewhere around year dr prescribed bupropion go along prozac absolutely ruined life good not perfect satisfactory started taking bupropion gave adrenaline rush led panic attack even medicine around year still panic attack gone many medicine trying fix problem reading experience others unfortunately people never get effect please take medicine not worth maybe help people others like prescribed flippantly awful effect,-0.9765,negative,5
23,224476,Bupropion,Depression,"""This medicine has done nothing for my anxiety and depression, but it has made me impotent, fat, lethargic, and I am suffering from angioedema regularly. (Look that one up, and enjoy)""",1,2017-11-11,3,train,"This medicine has done nothing for my anxiety and depression, but it has made me impotent, fat, lethargic, and I am suffering from angioedema regularly. (Look that one up, and enjoy)",31,medicine done nothing anxiety depression made impotent fat lethargic suffering angioedema regularly look one enjoy,-0.8931,negative,3
24,172780,Clonazepam,Anxiety,"""I have been on Clonezepam for 2 different reasons. 1 for Anxiety 1mg pill 3xs a day, and then 1mg at bedtime to help Insomnia. It REALLY helps with the anxiety part with me losing both parents &amp; dealing with my own rheumatoid arthritis at age 26. To those worried about becoming addicted or physically dependent on this medicine, I wouldn&#039;t worry about it too much as I been on it for 3  yrs now and I haven&#039;t had to had to up my dose at all and have been on steady 4mg daily. There were a few times where my doctor went on vacation &amp; it was my fault for not getting my script early. My Anxiety was bad for 3-4 days BUT I felt NO WITHDRAWALS or SICKNESS at all from lack of the clonazepam.""",10,2013-12-27,33,train,"I have been on Clonezepam for 2 different reasons. 1 for Anxiety 1mg pill 3xs a day, and then 1mg at bedtime to help Insomnia. It REALLY helps with the anxiety part with me losing both parents & dealing with my own rheumatoid arthritis at age 26. To those worried about becoming addicted or physically dependent on this medicine, I wouldn't worry about it too much as I been on it for 3 yrs now and I haven't had to had to up my dose at all and have been on steady 4mg daily. There were a few times where my doctor went on vacation & it was my fault for not getting my script early. My Anxiety was bad for 3-4 days BUT I felt NO WITHDRAWALS or SICKNESS at all from lack of the clonazepam.",137,clonezepam different reason anxiety pill day bedtime help insomnia really help anxiety part losing parent dealing rheumatoid arthritis age worried becoming addicted physically dependent medicine would worry much yr dose steady daily time doctor went vacation fault not getting script early anxiety bad day felt no withdrawal sickness lack clonazepam,-0.8602,negative,6
25,160724,Buspirone,Anxiety,"""I got put on Buspirone to treat my Social Anxiety Disorder which included several panic attacks in embarrassing social situations and must say that it has generally helped out with my problem. I am on 10mgs three times a day, and despite the side effects which include dizziness and intense light-hededness, I must say the only problem I have with this medicine is the potential to over use it. I find myself needing to take more than I&#039;m supposed to daily, perhaps need to talk to my doctor about a dosage increase. Overall though very helpful.""",8,2012-03-18,5,train,"I got put on Buspirone to treat my Social Anxiety Disorder which included several panic attacks in embarrassing social situations and must say that it has generally helped out with my problem. I am on 10mgs three times a day, and despite the side effects which include dizziness and intense light-hededness, I must say the only problem I have with this medicine is the potential to over use it. I find myself needing to take more than I'm supposed to daily, perhaps need to talk to my doctor about a dosage increase. Overall though very helpful.",96,got put buspirone treat social anxiety disorder included several panic attack embarrassing social situation must say generally helped problem three time day despite side effect include dizziness intense must say problem medicine potential use find needing take supposed daily perhaps need talk doctor dosage increase overall though helpful,-0.8484,negative,6
26,141939,Escitalopram,Depression,"""I take 10 mg/day. Before I started taking this I felt as though I had severe PMS everyday. I suffer from moderate to severe depression, anxiety, mood swings, anger problems, and OCD. My therapist has diagnosed me with PTSD. Anyway, the first week of taking this I had a lot of side-effects. I took it in the evening, and had insomnia. Waking up a lot at night. Initially, the first week, I also had decreased appetite and chest pain that would come and go. After the first week I began taking it in the morning. The insomnia and all other symptoms subsided, but then I became extremely tired during the day. I&#039;m now taking it in the evening again. Helps A LOT. No more depression or irritability. Only problem now is increased appetite.""",10,2009-11-18,35,train,"I take 10 mg/day. Before I started taking this I felt as though I had severe PMS everyday. I suffer from moderate to severe depression, anxiety, mood swings, anger problems, and OCD. My therapist has diagnosed me with PTSD. Anyway, the first week of taking this I had a lot of side-effects. I took it in the evening, and had insomnia. Waking up a lot at night. Initially, the first week, I also had decreased appetite and chest pain that would come and go. After the first week I began taking it in the morning. The insomnia and all other symptoms subsided, but then I became extremely tired during the day. I'm now taking it in the evening again. Helps A LOT. No more depression or irritability. Only problem now is increased appetite.",133,take started taking felt though severe pm everyday suffer moderate severe depression anxiety mood swing anger problem ocd therapist diagnosed ptsd anyway first week taking lot took evening insomnia waking lot night initially first week also decreased appetite chest pain would come go first week began taking morning insomnia symptom subsided became extremely tired day taking evening help lot no depression irritability problem increased appetite,-0.9777,negative,2
27,115228,Diazepam,Anxiety,"""I was given 5 mg to take the night before a dental visit as I have severe anxiety and 5 mg to take an hour before the appt. I took the 5 mg of Valium in place of my Xanax and within 4 hours was throwing up and having the worst panic attacks. Had to call my doctor for Phenergan to stop the vomiting.""",1,2009-11-02,14,train,I was given 5 mg to take the night before a dental visit as I have severe anxiety and 5 mg to take an hour before the appt. I took the 5 mg of Valium in place of my Xanax and within 4 hours was throwing up and having the worst panic attacks. Had to call my doctor for Phenergan to stop the vomiting.,64,given mg take night dental visit severe anxiety mg take hour appt took mg valium place xanax within hour throwing worst panic attack call doctor phenergan stop vomiting,-0.9413,negative,5
28,204078,Escitalopram,Anxiety,"""All my life I&#039;ve suffered from depression. Within the last year, severe anxiety came out of nowhere and I&#039;d have about 2 or three bad attacks per month, on top of the multiple small attacks I&#039;d get daily. ESPECIALLY in social settings. But even alone. I completely withdrew myself from my classes and my social life because of this. 

 I started going to church. Meditating, running, praying, dieting, yoga, and trying to practice mindfulness.The failed attempts worsened my depression.

 I wanted the anxiety to stop so bad that I frequently considered suicide.  Its been less than a day taking Lexapro but I&#039;m so hopeful. Everything that felt like such a huge deal just hours ago are so minimal now. """,8,2014-04-01,89,train,"All my life I've suffered from depression. Within the last year, severe anxiety came out of nowhere and I'd have about 2 or three bad attacks per month, on top of the multiple small attacks I'd get daily. ESPECIALLY in social settings. But even alone. I completely withdrew myself from my classes and my social life because of this. I started going to church. Meditating, running, praying, dieting, yoga, and trying to practice mindfulness.The failed attempts worsened my depression. I wanted the anxiety to stop so bad that I frequently considered suicide. Its been less than a day taking Lexapro but I'm so hopeful. Everything that felt like such a huge deal just hours ago are so minimal now.",119,life suffered depression within last year severe anxiety came nowhere three bad attack per month top multiple small attack get daily especially social setting even alone completely withdrew class social life started going church meditating running praying dieting yoga trying practice failed attempt worsened depression wanted anxiety stop bad frequently considered suicide less day taking lexapro hopeful everything felt like huge deal hour ago minimal,-0.9793,negative,1
29,75396,Vistaril,Anxiety,"""I&#039;ve been taking Vistaril 25 mg for 3 weeks and it has not helped me what so ever. At first I felt a little less nervous but when I had to go to an assembly it kicked right back up! Now I&#039;m getting ready to get on Lexapro. Hopefully this drug works for me.""",3,2009-05-19,17,train,I've been taking Vistaril 25 mg for 3 weeks and it has not helped me what so ever. At first I felt a little less nervous but when I had to go to an assembly it kicked right back up! Now I'm getting ready to get on Lexapro. Hopefully this drug works for me.,54,taking vistaril mg week not helped ever first felt little less nervous go assembly kicked right back getting ready get lexapro hopefully drug work,0.78,positive,2
30,224669,Bupropion,Depression,"""Since I lost my father in 2001  I have felt so depressed and had no will to live and my mother did not believe in medication so I went through my life in the fog of depression and anxiety. I was not able to focus so I barely got by with my grades in school. I was starting to fail out and everything got to be too much so I went to counseling and they suggested that I see a psychiatrist and I did and it was the best decision of my life. I got prescribed Bupropion SR and Gabapentin. Bupropion helped me tremendously. I was energetic and motivated and I took Gabapentin at night to sleep. Everyone that told me that antidepressants just mask your depression are full of crap!""",9,2017-06-21,14,train,Since I lost my father in 2001 I have felt so depressed and had no will to live and my mother did not believe in medication so I went through my life in the fog of depression and anxiety. I was not able to focus so I barely got by with my grades in school. I was starting to fail out and everything got to be too much so I went to counseling and they suggested that I see a psychiatrist and I did and it was the best decision of my life. I got prescribed Bupropion SR and Gabapentin. Bupropion helped me tremendously. I was energetic and motivated and I took Gabapentin at night to sleep. Everyone that told me that antidepressants just mask your depression are full of crap!,131,since lost father felt depressed no live mother not believe medication went life fog depression anxiety not able focus barely got grade school starting fail everything got much went counseling suggested see psychiatrist best decision life got prescribed bupropion sr gabapentin bupropion helped tremendously energetic motivated took gabapentin night sleep everyone told antidepressant mask depression full crap,-0.9162,negative,3
